Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2017-04-28,4.047608678805873,4.084999947997778,3.841956698250401,3.851304292678833,158100,0.09211407552999826,4.073391275621306,3.704934973501313,4.056956768035889,4.0382609367370605,3.9634780883789062,3.9634780883789062,4.0476087277553185,3.9784348487854,3.927956557273865,3.8891631245613096,3.869065313339233,4.799407725334167,3.9513307170082443,3.9513307170082443,3.9513307170082443,3.9513307170082443,3.9513307170082443,0.02015146348939645,0.0043662715176843786,1333.3333333333335,2.233240176969666,34.78259241466638,0.026663080373822555,-32513.6563539505,-36947.29735851288,2017-04-28,28,4,118,17,0,0,0,0,0,0,0,2017,4,132.06405639648438,131.83099365234375,131.04437255859375,128.7330780029297,129.68187103271484,128.83650131225585,127.70895431518555,2384.199951171875,2388.77001953125,2348.68994140625,20940.509765625,20981.330078125,20547.759765625,3.907391309738159
2017-05-01,3.8326087691864776,3.9167393501766696,3.7858699042112276,3.907391309738159,83500,0.09096481289995241,4.068755795290719,3.7048965436909094,3.851304292678833,4.056956768035889,4.0382609367370605,3.9821741580963135,4.047608678805873,3.9634782791137697,3.9354348182678223,3.8868261694908144,3.8675696563720705,4.7920229423046115,3.9366842479182163,3.9366842479182163,3.9366842479182163,3.9366842479182163,3.9366842479182163,0.01699446224655521,0.006891909663458545,1333.3333333333335,1.951219542540444,46.66665578134653,0.027933567779275883,4683.265924453735,-3902.714967727661,2017-05-01,1,0,121,18,0,1,0,0,0,0,0,2017,5,133.2391357421875,132.06405639648438,131.83099365234375,130.28689575195312,130.23736114501952,129.07054290771484,127.86857482910156,2388.330078125,2384.199951171875,2374.14990234375,20913.4609375,20940.509765625,20763.890625,4.010217189788818
2017-05-02,3.851304081564705,4.066304090502199,3.851304081564705,4.010217189788818,118800,0.09324546301406622,4.083132299662471,3.710150447606206,3.907391309738159,3.851304292678833,4.056956768035889,3.9634780883789062,3.8326087691864776,3.972826099395752,3.9588043689727783,3.8966413736343384,3.867195739746094,4.785292505025864,3.9611952285417504,3.9611952285417504,3.9611952285417504,3.9611952285417504,3.9611952285417504,0.02252999344498985,0.010019526419764807,1333.3333333333333,6.188115061477738,71.11105924503333,0.030879563647716976,12215.71455001831,23320.925045013428,2017-05-02,2,1,122,18,0,0,0,0,0,0,0,2017,5,133.4624786376953,133.2391357421875,132.06405639648438,131.2288818359375,130.83460845947266,129.31963806152345,128.0218084716797,2391.169921875,2388.330078125,2388.610107421875,20949.890625,20913.4609375,20996.119140625,3.9354348182678223
2017-05-03,3.972826086956522,4.0195653956869375,3.8513042408487075,3.9354348182678223,106300,0.092359622807419,4.086501925172638,3.717063433942962,4.010217189788818,3.907391309738159,3.851304292678833,4.0382609367370605,3.851304081564705,3.952260875701904,3.9700217485427856,3.9017826795578,3.865326175689697,4.777253376245499,3.952608425117108,3.952608425117108,3.952608425117108,3.952608425117108,3.952608425117108,0.02064465071906918,0.012144551279625684,1333.3333333333335,2.933982143461812,53.333331881747505,0.030536091116013308,-7949.366092681885,10930.41639328003,2017-05-03,3,2,123,18,0,0,0,0,0,0,0,2017,5,133.03518676757812,133.4624786376953,133.2391357421875,131.04437255859375,131.3687286376953,129.53717269897462,128.15409133911132,2388.1298828125,2391.169921875,2387.449951171875,20957.900390625,20949.890625,20975.08984375,3.776521682739258
2017-05-04,3.963478025156417,3.963478025156417,3.7765216827392574,3.776521682739258,89800,0.09358148846798225,4.088010864928823,3.7136849110568946,3.9354348182678223,4.010217189788818,3.907391309738159,4.056956768035889,3.972826086956522,3.896173858642578,3.9485217332839966,3.900847887992859,3.861213126182556,4.768793593645096,3.8939128443244915,3.8939128443244915,3.8939128443244915,3.8939128443244915,3.8939128443244915,0.006255432350681378,0.010966727493836823,1333.3333333333335,-5.386420554812499,15.555519538921168,0.03355855323936796,-14270.399570465088,-1678.8856506347656,2017-05-04,4,3,124,18,0,0,0,0,0,0,0,2017,5,133.08370971679688,133.03518676757812,133.4624786376953,131.83099365234375,131.80087890625,129.78335189819336,128.286375579834,2389.52001953125,2388.1298828125,2388.77001953125,20951.470703125,20957.900390625,20981.330078125,3.841956615447998
2017-05-05,3.851304209674969,3.87934788383404,3.7671740786759136,3.841956615447998,60800,0.09440351166134313,4.087785340106591,3.7101712934612188,3.776521682739258,3.9354348182678223,4.010217189788818,3.851304292678833,3.963478025156417,3.894304323196411,3.9363695859909056,3.898978316783905,3.85934356212616,4.7597262012958526,3.8765941013656606,3.8765941013656606,3.8765941013656606,3.8765941013656606,3.8765941013656606,0.00013042190947087917,0.008799466376963634,1333.3333333333335,-3.066031152971794,22.50003448531025,0.028208956194163182,3978.4439086914062,-2273.3985900878906,2017-05-05,5,4,125,18,0,0,0,0,0,0,0,2017,5,133.56927490234375,133.08370971679688,133.03518676757812,132.06405639648438,132.2844985961914,130.0504119873047,128.43786865234375,2399.2900390625,2389.52001953125,2384.199951171875,21006.939453125,20951.470703125,20940.509765625,3.823261022567749
2017-05-08,3.841956656962788,3.851304251290766,3.795217348105648,3.823261022567749,57300,0.09350774704740655,4.086928590522731,3.712897602333104,3.841956615447998,3.776521682739258,3.9354348182678223,3.907391309738159,3.851304209674969,3.877478265762329,3.920478272438049,3.8999130964279174,3.855417470932007,4.751359896659851,3.8588164084330234,3.8588164084330234,3.8588164084330234,3.8588164084330234,3.8588164084330234,-0.006161248060949198,0.005807323489381068,1333.3333333333335,-3.9906123946254826,17.50004373478014,0.02698464822870297,-1071.257472038269,1071.257472038269,2017-05-08,8,0,128,19,0,0,0,0,0,0,0,2017,5,133.86065673828125,133.56927490234375,133.08370971679688,133.2391357421875,132.64187469482422,130.33543853759767,128.59034362792968,2399.3798828125,2399.2900390625,2388.330078125,21012.279296875,21006.939453125,20913.4609375,3.823261022567749
2017-05-09,3.8232610225677486,3.869999885685805,3.711086993327971,3.823261022567749,100100,0.09462248427644065,4.083549375195795,3.7050594380900326,3.823261022567749,3.841956615447998,3.776521682739258,4.010217189788818,3.841956656962788,3.8400870323181153,3.9064565658569337,3.894304406642914,3.851491379737854,4.742199026346206,3.846964613144599,3.846964613144599,3.846964613144599,3.846964613144599,3.846964613144599,-0.01102040546727956,0.002441777698048943,1333.3333333333335,-3.5377277907068514,26.66669815288535,0.021613006268918832,0.0,-11228.596949577332,2017-05-09,9,1,129,19,0,0,0,0,0,0,0,2017,5,134.3267822265625,133.86065673828125,133.56927490234375,133.4624786376953,132.95166473388673,130.64134368896484,128.7490399169922,2396.919921875,2399.3798828125,2391.169921875,20975.779296875,21012.279296875,20949.890625,3.776521682739258
2017-05-10,3.8139129512226893,3.8326085854644054,3.7484784542462237,3.776521682739258,92200,0.09761181608257115,4.081582382031628,3.6911351177013434,3.823261022567749,3.823261022567749,3.841956615447998,3.9354348182678223,3.8232610225677486,3.8083044052124024,3.8802826404571533,3.8863587498664858,3.848500075340271,4.732897938489914,3.823483636342819,3.823483636342819,3.823483636342819,3.823483636342819,3.823483636342819,-0.018430343302234586,-0.001732646502007763,1333.3333333333335,-6.48148443347719,15.555535653700325,0.021104393502528546,-4309.36713218689,-14651.791095733643,2017-05-10,10,2,130,19,0,0,0,0,0,0,0,2017,5,134.40447998046875,134.3267822265625,133.86065673828125,133.03518676757812,133.2876754760742,130.97881240844725,128.91704330444335,2399.6298828125,2396.919921875,2388.1298828125,20943.109375,20975.779296875,20957.900390625,3.7204349040985107
2017-05-11,3.795217443559531,3.823261118726961,3.6456523646374905,3.7204349040985107,170900,0.10214846794468885,4.087383939120426,3.6787900673416707,3.776521682739258,3.823261022567749,3.823261022567749,3.776521682739258,3.8139129512226893,3.797087049484253,3.8466304540634155,3.8830870032310485,3.8442000770568847,4.7238305473327635,3.7891340589280498,3.7891340589280498,3.7891340589280498,3.7891340589280498,3.7891340589280498,-0.028499976730567145,-0.007086112547719639,1333.3333333333333,-8.294933448361581,15.384607941654435,0.012759191067512098,-9585.230469703674,-11182.829999923706,2017-05-11,11,3,131,19,0,0,0,0,0,0,0,2017,5,134.29763793945312,134.40447998046875,134.3267822265625,133.08370971679688,133.53433990478516,131.33667373657227,129.05538650512696,2394.43994140625,2399.6298828125,2389.52001953125,20919.419921875,20943.109375,20951.470703125,3.6456522941589355
2017-05-12,3.6736957459146757,3.7204348321742433,3.617608619533652,3.6456522941589355,168500,0.11249630980015728,4.10200352534296,3.6520182861423307,3.7204349040985107,3.776521682739258,3.823261022567749,3.841956615447998,3.795217443559531,3.7578261852264405,3.826065254211426,3.877010905742645,3.838404426574707,4.714622938632965,3.7413068040050117,3.7413068040050117,3.7413068040050117,3.7413068040050117,3.7413068040050117,-0.04203006893620076,-0.014074903825415864,1333.3333333333335,-5.3398013475806945,5.454583096541904,0.008000447007943657,-12600.86977481842,-20476.44853591919,2017-05-12,12,4,132,19,0,0,0,0,0,0,0,2017,5,134.5987091064453,134.29763793945312,134.40447998046875,133.56927490234375,133.78780517578124,131.73483810424804,129.2125439453125,2390.89990234375,2394.43994140625,2399.2900390625,20896.609375,20919.419921875,21006.939453125,3.6736958026885986
2017-05-15,3.6456523504994705,3.72043488967048,3.6082608580444187,3.6736958026885986,106100,0.12108191756175313,4.111229096010653,3.6269014257636396,3.6456522941589355,3.7204349040985107,3.776521682739258,3.823261022567749,3.6736957459146757,3.7279131412506104,3.80269570350647,3.869065260887146,3.8348522567749024,4.706583808660508,3.718769803566208,3.718769803566208,3.718769803566208,3.718769803566208,3.718769803566208,-0.04991450438341927,-0.021242823937016545,1333.3333333333335,-5.980857521670151,12.500031254847732,0.011417208243939587,2975.4162549972534,-16860.658383369446,2017-05-15,15,0,135,20,0,0,0,0,0,0,0,2017,5,135.02598571777344,134.5987091064453,134.29763793945312,133.86065673828125,133.96649017333985,132.1019256591797,129.37359466552735,2402.320068359375,2390.89990234375,2399.3798828125,20981.939453125,20896.609375,21012.279296875,3.6269567012786865
2017-05-16,3.6456523359970676,3.6643479707154487,3.5615217568948063,3.6269567012786865,128900,0.1312870581354777,4.124161128085072,3.599012895543162,3.6736958026885986,3.6456522941589355,3.7204349040985107,3.823261022567749,3.6456523504994705,3.688652276992798,3.7643696546554564,3.8615870118141173,3.831673994064331,4.698871850967407,3.688165436137034,3.688165436137034,3.688165436137034,3.688165436137034,3.688165436137034,-0.059251417688060304,-0.0288445426872253,1333.3333333333335,-9.55710053525342,12.500031390188152,0.010606172614025276,-6024.670171737671,-19278.92611026764,2017-05-16,16,1,136,20,0,0,0,0,0,0,0,2017,5,135.5892333984375,135.02598571777344,134.5987091064453,134.3267822265625,134.17916564941407,132.50688705444335,129.55153182983398,2400.669921875,2402.320068359375,2396.919921875,20979.75,20981.939453125,20975.779296875,3.6456522941589355
2017-05-17,3.5895651677779115,3.7017391976704164,3.570869533274085,3.6456522941589355,127400,0.13975000590533088,4.1322065872043385,3.573206563583015,3.6269567012786865,3.6736958026885986,3.6456522941589355,3.776521682739258,3.6456523359970676,3.6624783992767336,3.735391402244568,3.8527065753936767,3.8305522537231447,4.692094676494598,3.6739943888110016,3.6739943888110016,3.6739943888110016,3.6739943888110016,3.6739943888110016,-0.06440004699682689,-0.03595564354914562,1333.3333333333333,-7.363418211470574,16.071450290386636,0.012546014058751222,2381.8185329437256,-22627.351999282837,2017-05-17,17,2,137,20,0,0,0,0,0,0,0,2017,5,132.14173889160156,135.5892333984375,135.02598571777344,134.40447998046875,134.0898208618164,132.72927474975586,129.66478332519532,2357.030029296875,2400.669921875,2399.6298828125,20606.9296875,20979.75,20943.109375,3.6456522941589355
2017-05-18,3.655000111410849,3.7297826494261566,3.570869533274085,3.6456522941589355,190100,0.1430295756813414,4.121472249697949,3.5493539469725834,3.6456522941589355,3.6269567012786865,3.6736958026885986,3.7204349040985107,3.5895651677779115,3.6475218772888183,3.7223044633865356,3.835413098335266,3.82139139175415,4.685597937107087,3.66454702392698,3.66454702392698,3.66454702392698,3.66454702392698,3.66454702392698,-0.06769996970886005,-0.042304508781088504,1333.3333333333335,-3.4653419091558773,16.66669605152304,0.011956460921611553,0.0,-65749.79977607727,2017-05-18,18,3,138,20,0,0,0,0,0,0,0,2017,5,133.29739379882812,132.14173889160156,135.5892333984375,134.29763793945312,134.11118927001954,132.95603408813477,129.79668914794922,2365.719970703125,2357.030029296875,2394.43994140625,20663.01953125,20606.9296875,20919.419921875,3.748478651046753
2017-05-19,3.6456524344492505,3.757826245788833,3.6082609411331714,3.748478651046753,200700,0.1409623782245935,4.106587882917846,3.5427383700194714,3.6456522941589355,3.6456522941589355,3.6269567012786865,3.6456522941589355,3.655000111410849,3.6680871486663817,3.712956666946411,3.8246631264686584,3.822700095176697,4.678960982561112,3.6925242329669046,3.6925242329669046,3.6925242329669046,3.6925242329669046,3.6925242329669046,-0.061311197270440765,-0.04610584647895896,1333.3333333333335,-2.4330822483882986,37.03713099780489,0.01485453312712499,20637.24982738495,-43150.38707256317,2017-05-19,19,4,139,20,0,0,0,0,0,0,0,2017,5,133.86065673828125,133.29739379882812,132.14173889160156,134.5987091064453,134.14032745361328,133.21241302490233,129.93792266845702,2381.72998046875,2365.719970703125,2390.89990234375,20804.83984375,20663.01953125,20896.609375,3.9167392253875732
2017-05-22,3.7765217434510134,3.9541304944721114,3.7110870225530723,3.9167392253875732,194600,0.13783889257251364,4.097069164978249,3.5457135946881944,3.748478651046753,3.6456522941589355,3.6456522941589355,3.6736958026885986,3.6456524344492505,3.7166958332061766,3.7223044872283935,3.8213913798332215,3.826065306663513,4.673772938251496,3.7672625637737944,3.7672625637737944,3.7672625637737944,3.7672625637737944,3.7672625637737944,-0.04218454971719243,-0.04532158712660566,1333.3333333333333,2.444986158884938,77.55101008049832,0.023130998254681408,32743.507766723633,-12733.63790512085,2017-05-22,22,0,142,21,0,0,0,0,0,0,0,2017,5,134.98715209960938,133.86065673828125,133.29739379882812,135.02598571777344,134.2529769897461,133.44742584228516,130.09102584838868,2394.02001953125,2381.72998046875,2402.320068359375,20894.830078125,20804.83984375,20981.939453125,3.879348039627075
2017-05-23,3.879348039627075,3.972826214346226,3.823261134795585,3.879348039627075,727400,0.13451826215692955,4.086221401709489,3.548148353081771,3.9167392253875732,3.748478651046753,3.6456522941589355,3.6269567012786865,3.7765217434510134,3.7671741008758546,3.727913188934326,3.81718487739563,3.8296174812316894,4.6673229372501375,3.8046243890582216,3.8046243890582216,3.8046243890582216,3.8046243890582216,3.8046243890582216,-0.029701321584092444,-0.04219753401810302,1333.3333333333333,1.4669941897311904,77.27275427590234,0.022272061454058495,-27198.34852218628,-61196.19746208191,2017-05-23,23,1,143,21,0,0,0,0,0,0,0,2017,5,135.12307739257812,134.98715209960938,133.86065673828125,135.5892333984375,134.33260650634764,133.6421356201172,130.2425830078125,2398.419921875,2394.02001953125,2400.669921875,20937.91015625,20894.830078125,20979.75,5.1413044929504395
2017-05-24,5.234782667310811,5.674130755413196,4.8421738892581585,5.1413044929504395,9697500,0.3234184980028983,4.5191740512120955,3.2255000592005025,3.879348039627075,3.9167392253875732,3.748478651046753,3.6456522941589355,3.879348039627075,4.066304540634155,3.8643914699554442,3.872337055206299,3.8591566133499144,4.667463155984879,4.250184423688961,4.250184423688961,4.250184423688961,4.250184423688961,4.250184423688961,0.08108635282044618,-0.017540756650393185,1333.3333333333335,36.13861973701821,74.77875637013584,0.14007314205017607,12237822.706103325,10696764.886379242,2017-05-24,24,2,144,21,0,0,0,0,0,0,0,2017,5,135.74464416503906,135.12307739257812,134.98715209960938,132.14173889160156,134.46662292480468,133.87714920043945,130.41277465820312,2404.389892578125,2398.419921875,2357.030029296875,21012.419921875,20937.91015625,20606.9296875,5.2160868644714355
